Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2012-05-11,FSEAX,26.84000015258789,26.84000015258789,26.84000015258789,26.84000015258789,17.405378341674805,0
2012-05-14,FSEAX,26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,17.178407669067383,0
2012-05-15,FSEAX,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,17.152467727661133,0
2012-05-16,FSEAX,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,16.69204330444336,0
2012-05-17,FSEAX,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,16.491008758544922,0
2012-05-18,FSEAX,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,16.36131477355957,0
2012-05-21,FSEAX,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,16.55586051940918,0
2012-05-22,FSEAX,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,16.614225387573242,0
2012-05-23,FSEAX,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,16.3677978515625,0
2012-05-24,FSEAX,25.25,25.25,25.25,25.25,16.374286651611328,0
2012-05-25,FSEAX,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,16.32889175415039,0
2012-05-29,FSEAX,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,16.71798324584961,0
2012-05-30,FSEAX,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,16.36131477355957,0
2012-05-31,FSEAX,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,16.432649612426758,0
2012-06-01,FSEAX,24.75,24.75,24.75,24.75,16.05004119873047,0
2012-06-04,FSEAX,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,15.959254264831543,0
2012-06-05,FSEAX,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,16.07598304748535,0
2012-06-06,FSEAX,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,16.581798553466797,0
2012-06-07,FSEAX,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,16.581798553466797,0
2012-06-08,FSEAX,25.5,25.5,25.5,25.5,16.536405563354492,0
2012-06-11,FSEAX,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,16.400222778320312,0
2012-06-12,FSEAX,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,16.705013275146484,0
2012-06-13,FSEAX,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,16.750404357910156,0
2012-06-14,FSEAX,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,16.67258644104004,0
2012-06-15,FSEAX,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,16.828227996826172,0
2012-06-18,FSEAX,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,16.983863830566406,0
2012-06-19,FSEAX,26.309999465942383,26.309999465942383,26.309999465942383,26.309999465942383,17.06167984008789,0
2012-06-20,FSEAX,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,17.107072830200195,0
2012-06-21,FSEAX,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,16.67258644104004,0
2012-06-22,FSEAX,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,16.63368034362793,0
2012-06-25,FSEAX,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,16.426162719726562,0
2012-06-26,FSEAX,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,16.44561767578125,0
2012-06-27,FSEAX,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,16.594770431518555,0
2012-06-28,FSEAX,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,16.503982543945312,0
2012-06-29,FSEAX,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,17.107072830200195,0
2012-07-02,FSEAX,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,17.05519676208496,0
2012-07-03,FSEAX,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,17.308103561401367,0
2012-07-05,FSEAX,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,17.269195556640625,0
2012-07-06,FSEAX,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,17.133014678955078,0
2012-07-09,FSEAX,26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,16.880104064941406,0
2012-07-10,FSEAX,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,16.925498962402344,0
2012-07-11,FSEAX,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,16.95143699645996,0
2012-07-12,FSEAX,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,16.60774040222168,0
2012-07-13,FSEAX,26.170000076293945,26.170000076293945,26.170000076293945,26.170000076293945,16.97089385986328,0
2012-07-16,FSEAX,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,16.854164123535156,0
2012-07-17,FSEAX,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,16.990345001220703,0
2012-07-18,FSEAX,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,16.938467025756836,0
2012-07-19,FSEAX,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,17.107072830200195,0
2012-07-20,FSEAX,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,17.068164825439453,0
2012-07-23,FSEAX,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,16.659618377685547,0
