Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2012-05-11,FIVFX,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,9.265697479248047,0
2012-05-14,FIVFX,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,9.09438705444336,0
2012-05-15,FIVFX,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,9.012455940246582,0
2012-05-16,FIVFX,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,8.945422172546387,0
2012-05-17,FIVFX,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,8.811351776123047,0
2012-05-18,FIVFX,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,8.744315147399902,0
2012-05-21,FIVFX,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,8.86348819732666,0
2012-05-22,FIVFX,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,8.90073013305664,0
2012-05-23,FIVFX,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,8.789005279541016,0
2012-05-24,FIVFX,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,8.77410888671875,0
2012-05-25,FIVFX,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,8.76666259765625,0
2012-05-29,FIVFX,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,8.908178329467773,0
2012-05-30,FIVFX,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,8.714522361755371,0
2012-05-31,FIVFX,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,8.721972465515137,0
2012-06-01,FIVFX,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.491074562072754,0
2012-06-04,FIVFX,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.453831672668457,0
2012-06-05,FIVFX,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,8.505969047546387,0
2012-06-06,FIVFX,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,8.76666259765625,0
2012-06-07,FIVFX,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,8.81879997253418,0
