Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2012-05-11,RUSHA,7.342222213745117,7.431110858917236,7.18222188949585,7.262221813201904,6.658956050872803,353925
2012-05-14,RUSHA,7.151111125946045,7.222221851348877,6.902222156524658,7.0444440841674805,6.459268569946289,483300
2012-05-15,RUSHA,7.02666711807251,7.124444007873535,6.9555559158325195,7.031110763549805,6.447042465209961,330750
2012-05-16,RUSHA,7.075555801391602,7.142221927642822,6.986667156219482,7.097777843475342,6.50817346572876,345150
2012-05-17,RUSHA,7.199999809265137,7.360000133514404,7.053332805633545,7.088889122009277,6.500021934509277,1183725
2012-05-18,RUSHA,7.088889122009277,7.25333309173584,7.039999961853027,7.239999771118164,6.638580799102783,654525
2012-05-21,RUSHA,7.244443893432617,7.462222099304199,7.151111125946045,7.3955559730529785,6.781215190887451,490725
2012-05-22,RUSHA,7.417778015136719,7.551111221313477,7.342222213745117,7.386666774749756,6.773064136505127,906750
2012-05-23,RUSHA,7.288888931274414,7.551111221313477,7.168889045715332,7.519999980926514,6.895321369171143,326250
2012-05-24,RUSHA,7.528889179229736,7.533332824707031,7.20444393157959,7.28000020980835,6.675259113311768,355500
2012-05-25,RUSHA,7.311110973358154,7.342222213745117,7.137777805328369,7.2266669273376465,6.626355171203613,305550
2012-05-29,RUSHA,7.293333053588867,7.422222137451172,7.195556163787842,7.391110897064209,6.777138710021973,298350
2012-05-30,RUSHA,7.337778091430664,7.337778091430664,7.1644439697265625,7.315556049346924,6.707859516143799,382725
2012-05-31,RUSHA,7.306666851043701,7.377778053283691,7.137777805328369,7.364443778991699,6.752687454223633,409275
2012-06-01,RUSHA,7.1777777671813965,7.2755560874938965,7.097777843475342,7.146667003631592,6.552999973297119,519075
2012-06-04,RUSHA,7.191111087799072,7.2266669273376465,6.920000076293945,6.960000038146973,6.381839752197266,481725
2012-06-05,RUSHA,6.911110877990723,7.075555801391602,6.871110916137695,7.053332805633545,6.4674201011657715,351900
2012-06-06,RUSHA,7.1066670417785645,7.25333309173584,7.075555801391602,7.239999771118164,6.638580799102783,208125
2012-06-07,RUSHA,7.3333330154418945,7.373332977294922,7.079999923706055,7.097777843475342,6.50817346572876,572175
2012-06-08,RUSHA,7.066667079925537,7.360000133514404,7.04888916015625,7.342222213745117,6.732310771942139,256950
2012-06-11,RUSHA,7.448888778686523,7.448888778686523,7.097777843475342,7.111111164093018,6.520397663116455,224325
2012-06-12,RUSHA,7.142221927642822,7.2133331298828125,7.075555801391602,7.1644439697265625,6.569301128387451,185625
2012-06-13,RUSHA,7.137777805328369,7.186666965484619,7.0,7.111111164093018,6.520397663116455,265500
2012-06-14,RUSHA,7.097777843475342,7.18222188949585,7.04888916015625,7.119999885559082,6.528548240661621,332775
